node_id,daily_output,defect_rate
0,0.425,0.577
1,0.528,0.313
2,0.637,0.127
3,0.517,0.473
4,0.681,0.233
5,0.764,0.37
6,0.521,0.185
7,0.296,0.303
8,0.652,0.047
9,0.833,0.404
10,0.342,0.156
11,0.531,0.115
12,0.836,0.366
13,0.458,0.106
14,0.721,0.188
15,0.406,0.372
16,0.292,0.571
17,0.405,0.132
18,0.613,0.284
19,0.529,0.161
20,0.693,0.627
21,0.323,0.271
22,0.695,0.427
23,0.386,0.072
24,0.646,0.174
25,0.631,0.279
26,0.193,0.298
27,0.694,0.301
28,0.47,0.224
29,0.876,0.127
30,0.397,0.279
31,0.818,0.507
32,0.316,0.297
33,0.159,0.258
34,0.72,0.179
35,0.156,0.447
36,0.223,0.384
37,0.828,0.309
38,0.465,0.278
39,0.61,0.047
40,0.674,0.197
41,0.684,0.155
42,0.455,0.129
43,0.097,0.163
44,0.276,0.204
45,0.343,0.083
46,0.809,0.069
47,0.805,0.264
48,0.187,0.096
49,0.437,0.24
50,0.911,0.19
51,0.509,0.289
52,0.649,0.203
53,0.651,0.293
54,0.625,0.126
55,0.423,0.12
56,0.193,0.189
57,0.663,0.623
58,0.703,0.177
59,0.188,0.233
60,0.893,0.332
61,0.042,0.101
62,0.064,0.194
63,0.197,0.224
64,0.374,0.443
65,0.521,0.275
66,0.458,0.283
67,0.519,0.262
68,0.368,0.504
69,0.843,0.319
70,0.352,0.534
71,0.427,0.261
72,0.229,0.446
73,0.492,0.432
74,0.761,0.463
75,0.884,0.214
76,0.623,0.385
77,0.556,0.277
78,0.407,0.111
79,0.63,0.243
80,0.347,0.311
81,0.622,0.128
82,0.503,0.252
83,0.594,0.517
84,0.797,0.139
85,0.204,0.454
86,0.553,0.575
87,0.47,0.144
88,0.593,0.144
89,0.598,0.477
90,0.579,0.174
91,0.776,0.098
92,0.844,0.111
93,0.427,0.572
94,0.305,0.072
95,0.141,0.063
96,0.885,0.251
97,0.256,0.535
98,0.427,0.333
99,0.483,0.34
100,0.321,0.66
101,0.473,0.148
102,0.859,0.314
103,0.036,0.126
104,0.324,0.253
105,0.357,0.255
106,0.639,0.334
107,0.206,0.329
108,0.405,0.146
109,0.321,0.109
110,0.528,0.122
111,0.397,0.619
112,0.267,0.182
113,0.703,0.11
114,0.763,0.456
115,0.62,0.176
116,0.86,0.186
117,0.313,0.207
118,0.621,0.306
119,0.338,0.439
120,0.673,0.157
121,0.524,0.505
122,0.652,0.358
123,0.234,0.197
124,0.725,0.451
125,0.842,0.471
126,0.044,0.326
127,0.112,0.721
128,0.746,0.491
129,0.382,0.344
130,0.463,0.491
131,0.148,0.511
132,0.493,0.048
133,0.62,0.05
134,0.766,0.106
135,0.92,0.464
136,0.13,0.199
137,0.412,0.085
138,0.554,0.167
139,0.572,0.314
140,0.626,0.391
141,0.408,0.164
142,0.357,0.355
143,0.372,0.364
144,0.168,0.6
145,0.322,0.301
146,0.509,0.844
147,0.831,0.231
148,0.788,0.174
149,0.818,0.434
150,0.316,0.558
151,0.452,0.097
152,0.801,0.149
153,0.905,0.312
154,0.609,0.45
155,0.23,0.099
156,0.461,0.287
157,0.464,0.587
158,0.646,0.328
159,0.798,0.273
160,0.475,0.675
161,0.868,0.394
162,0.825,0.447
163,0.837,0.562
164,0.26,0.385
165,0.657,0.238
166,0.171,0.399
167,0.284,0.329
168,0.826,0.202
169,0.271,0.735
170,0.232,0.403
171,0.76,0.454
172,0.434,0.405
173,0.286,0.081
174,0.352,0.376
175,0.799,0.19
176,0.126,0.14
177,0.844,0.268
178,0.821,0.245
179,0.459,0.616
180,0.318,0.194
181,0.22,0.162
182,0.93,0.192
183,0.264,0.449
184,0.202,0.075
185,0.547,0.403
186,0.898,0.305
187,0.833,0.406
188,0.256,0.265
189,0.423,0.397
190,0.114,0.416
191,0.219,0.162
192,0.578,0.075
193,0.547,0.404
194,0.09,0.383
195,0.545,0.309
196,0.261,0.045
197,0.234,0.339
198,0.494,0.135
199,0.415,0.423
