node_id,kind,block,income,tenure,age,prior_civic,label
P001,resident,B6,143919,homeowner,71,1,Resident 001
P002,resident,B4,62711,renter,26,0,Resident 002
P003,resident,B7,64300,renter,53,0,Resident 003
P004,resident,B6,130345,homeowner,49,0,Resident 004
P005,resident,B1,59538,homeowner,30,0,Resident 005
P006,resident,B8,43667,renter,47,0,Resident 006
P007,resident,B6,139942,homeowner,63,1,Resident 007
P008,resident,B7,54072,renter,39,0,Resident 008
P009,resident,B1,62995,renter,18,0,Resident 009
P010,resident,B4,50511,renter,44,0,Resident 010
P011,resident,B3,98692,renter,30,0,Resident 011
P012,resident,B8,61645,homeowner,39,0,Resident 012
P013,resident,B5,48614,renter,43,0,Resident 013
P014,resident,B7,62839,homeowner,18,0,Resident 014
P015,resident,B4,31902,renter,18,0,Resident 015
P016,resident,B2,47502,homeowner,52,0,Resident 016
P017,resident,B5,61472,homeowner,36,0,Resident 017
P018,resident,B1,75264,homeowner,18,0,Resident 018
P019,resident,B7,57980,homeowner,57,1,Resident 019
P020,resident,B5,50804,renter,48,0,Resident 020
P021,resident,B6,114380,renter,33,1,Resident 021
P022,resident,B3,69211,renter,23,1,Resident 022
P023,resident,B8,29313,renter,57,0,Resident 023
P024,resident,B7,60176,homeowner,50,1,Resident 024
P025,resident,B7,56355,homeowner,82,1,Resident 025
P026,resident,B2,52963,renter,51,1,Resident 026
P027,resident,B4,28665,renter,50,0,Resident 027
P028,resident,B1,45863,homeowner,41,0,Resident 028
P029,resident,B2,77422,homeowner,57,1,Resident 029
P030,resident,B6,123838,homeowner,54,0,Resident 030
P031,resident,B6,125935,homeowner,64,0,Resident 031
P032,resident,B8,61206,renter,36,1,Resident 032
P033,resident,B3,102956,homeowner,37,1,Resident 033
P034,resident,B3,58113,renter,36,0,Resident 034
P035,resident,B4,43949,renter,57,0,Resident 035
P036,resident,B2,57757,renter,68,0,Resident 036
P037,resident,B1,81016,homeowner,37,0,Resident 037
P038,resident,B4,37145,renter,37,1,Resident 038
P039,resident,B2,51302,renter,49,0,Resident 039
P040,resident,B5,66551,homeowner,40,0,Resident 040
P041,resident,B4,52782,renter,59,1,Resident 041
P042,resident,B7,61862,homeowner,18,0,Resident 042
P043,resident,B6,136528,homeowner,31,0,Resident 043
P044,resident,B3,55876,renter,31,0,Resident 044
P045,resident,B7,63380,renter,18,0,Resident 045
P046,resident,B7,63070,renter,29,0,Resident 046
P047,resident,B3,73554,renter,29,0,Resident 047
P048,resident,B3,64891,renter,41,0,Resident 048
P049,resident,B6,143187,renter,62,0,Resident 049
P050,resident,B2,65140,homeowner,40,1,Resident 050
P051,resident,B2,55710,renter,28,1,Resident 051
P052,resident,B1,65869,renter,43,1,Resident 052
P053,resident,B7,66585,homeowner,61,1,Resident 053
P054,resident,B5,58001,homeowner,28,0,Resident 054
P055,resident,B6,130063,renter,29,0,Resident 055
P056,resident,B7,69481,homeowner,53,0,Resident 056
P057,resident,B4,46930,homeowner,40,1,Resident 057
P058,resident,B5,81025,homeowner,54,0,Resident 058
P059,resident,B2,71307,homeowner,44,0,Resident 059
P060,resident,B1,66244,homeowner,55,1,Resident 060
P061,resident,B5,49606,renter,27,0,Resident 061
P062,resident,B4,35763,homeowner,44,0,Resident 062
P063,resident,B5,71103,renter,41,0,Resident 063
P064,resident,B6,140890,renter,25,0,Resident 064
P065,resident,B5,63282,homeowner,19,1,Resident 065
P066,resident,B5,38810,homeowner,55,0,Resident 066
P067,resident,B5,68202,renter,38,0,Resident 067
P068,resident,B3,75999,homeowner,28,0,Resident 068
P069,resident,B1,49785,homeowner,42,0,Resident 069
P070,resident,B4,42813,renter,62,0,Resident 070
P071,resident,B2,56901,renter,18,0,Resident 071
P072,resident,B4,48577,renter,20,0,Resident 072
P073,resident,B7,62786,homeowner,29,1,Resident 073
P074,resident,B2,52862,renter,67,1,Resident 074
P075,resident,B1,59228,renter,49,0,Resident 075
P076,resident,B3,72678,homeowner,56,0,Resident 076
P077,resident,B3,87186,renter,26,0,Resident 077
P078,resident,B5,29767,homeowner,26,0,Resident 078
P079,resident,B5,55395,homeowner,51,0,Resident 079
P080,resident,B7,67942,renter,45,0,Resident 080
P081,resident,B5,61256,homeowner,53,0,Resident 081
P082,resident,B4,43909,homeowner,41,0,Resident 082
P083,resident,B7,46676,renter,48,0,Resident 083
P084,resident,B2,57608,renter,47,0,Resident 084
P085,resident,B1,81001,renter,56,0,Resident 085
P086,resident,B1,45128,renter,57,0,Resident 086
P087,resident,B6,147502,renter,18,0,Resident 087
P088,resident,B4,44386,homeowner,18,1,Resident 088
P089,resident,B2,53325,renter,60,1,Resident 089
P090,resident,B4,36418,renter,63,1,Resident 090
P091,resident,B2,50321,homeowner,28,0,Resident 091
P092,resident,B6,152300,renter,18,0,Resident 092
P093,resident,B4,54409,renter,46,1,Resident 093
P094,resident,B3,90055,homeowner,59,0,Resident 094
P095,resident,B3,83952,homeowner,73,0,Resident 095
P096,resident,B5,62830,homeowner,52,0,Resident 096
P097,resident,B3,90183,renter,38,0,Resident 097
P098,resident,B1,66829,homeowner,30,1,Resident 098
P099,resident,B1,71108,homeowner,44,1,Resident 099
P100,resident,B8,37738,homeowner,39,0,Resident 100
P101,resident,B8,41732,renter,28,0,Resident 101
P102,resident,B6,130328,homeowner,77,0,Resident 102
P103,resident,B3,81885,homeowner,73,1,Resident 103
P104,resident,B8,28039,homeowner,62,1,Resident 104
P105,resident,B7,74606,homeowner,29,0,Resident 105
P106,resident,B6,135903,renter,58,0,Resident 106
P107,resident,B4,60884,renter,54,1,Resident 107
P108,resident,B3,79260,renter,51,1,Resident 108
P109,resident,B1,82027,renter,64,0,Resident 109
P110,resident,B7,74039,renter,54,0,Resident 110
P111,resident,B4,30708,homeowner,56,1,Resident 111
P112,resident,B2,53264,homeowner,54,1,Resident 112
P113,resident,B3,58108,renter,49,0,Resident 113
P114,resident,B5,52299,homeowner,18,0,Resident 114
P115,resident,B2,70624,renter,45,0,Resident 115
P116,resident,B7,73013,renter,35,0,Resident 116
P117,resident,B6,130312,renter,24,0,Resident 117
P118,resident,B6,126849,renter,71,0,Resident 118
P119,resident,B4,48361,renter,72,1,Resident 119
P120,resident,B5,44618,renter,66,1,Resident 120
P121,resident,B5,50617,renter,48,1,Resident 121
P122,resident,B5,61432,renter,66,0,Resident 122
P123,resident,B1,74708,homeowner,44,1,Resident 123
P124,resident,B4,54696,renter,47,0,Resident 124
P125,resident,B1,36796,renter,27,0,Resident 125
P126,resident,B4,51348,homeowner,50,0,Resident 126
P127,resident,B3,71792,homeowner,45,0,Resident 127
P128,resident,B2,58553,renter,23,0,Resident 128
P129,resident,B1,79778,renter,43,1,Resident 129
P130,resident,B5,35304,homeowner,43,0,Resident 130
P131,resident,B2,47498,homeowner,73,1,Resident 131
P132,resident,B8,47500,homeowner,58,0,Resident 132
P133,resident,B5,40602,homeowner,44,0,Resident 133
P134,resident,B3,87235,renter,48,0,Resident 134
P135,resident,B5,62052,renter,45,1,Resident 135
P136,resident,B1,71312,homeowner,41,0,Resident 136
P137,resident,B8,34720,renter,27,0,Resident 137
P138,resident,B4,56951,homeowner,42,0,Resident 138
P139,resident,B7,77753,homeowner,32,0,Resident 139
P140,resident,B1,64562,renter,24,0,Resident 140
P141,resident,B4,50578,renter,52,0,Resident 141
P142,resident,B4,50974,renter,50,0,Resident 142
P143,resident,B8,31503,renter,18,0,Resident 143
P144,resident,B5,56377,renter,42,0,Resident 144
P145,resident,B4,46322,renter,60,1,Resident 145
P146,resident,B3,75217,renter,61,1,Resident 146
P147,resident,B3,81998,renter,60,0,Resident 147
P148,resident,B4,36356,renter,45,0,Resident 148
P149,resident,B4,46625,renter,30,0,Resident 149
P150,resident,B1,78296,renter,27,0,Resident 150
P151,resident,B7,57821,homeowner,50,0,Resident 151
P152,resident,B7,56955,renter,50,0,Resident 152
P153,resident,B2,56225,renter,65,0,Resident 153
P154,resident,B5,67288,renter,62,0,Resident 154
P155,resident,B1,62126,renter,42,0,Resident 155
P156,resident,B5,72619,renter,24,0,Resident 156
P157,resident,B3,80425,renter,39,0,Resident 157
P158,resident,B5,67260,homeowner,47,0,Resident 158
P159,resident,B6,144095,renter,41,0,Resident 159
P160,resident,B6,163604,homeowner,35,0,Resident 160
P161,resident,B1,59743,homeowner,48,0,Resident 161
P162,resident,B8,18961,homeowner,36,0,Resident 162
P163,resident,B2,71647,homeowner,34,0,Resident 163
P164,resident,B1,56965,renter,49,0,Resident 164
P165,resident,B5,59187,renter,38,1,Resident 165
P166,resident,B3,85405,renter,48,1,Resident 166
P167,resident,B7,48375,renter,48,0,Resident 167
P168,resident,B7,52232,renter,26,0,Resident 168
P169,resident,B3,53386,renter,36,0,Resident 169
P170,resident,B8,32265,renter,67,0,Resident 170
P171,resident,B3,75836,homeowner,25,0,Resident 171
P172,resident,B4,53766,renter,18,0,Resident 172
P173,resident,B2,57039,renter,18,0,Resident 173
P174,resident,B8,25460,renter,44,0,Resident 174
P175,resident,B2,28589,renter,44,0,Resident 175
P176,resident,B1,62598,homeowner,42,0,Resident 176
P177,resident,B4,42810,renter,63,1,Resident 177
P178,resident,B8,46053,homeowner,18,0,Resident 178
P179,resident,B7,73721,homeowner,50,0,Resident 179
P180,resident,B6,139521,homeowner,69,0,Resident 180
P181,resident,B7,74361,renter,26,0,Resident 181
P182,resident,B7,68521,renter,38,1,Resident 182
P183,resident,B4,53831,renter,32,1,Resident 183
P184,resident,B3,63249,renter,30,0,Resident 184
P185,resident,B6,136024,renter,39,0,Resident 185
P186,resident,B5,60165,homeowner,67,1,Resident 186
P187,resident,B3,80026,homeowner,73,0,Resident 187
P188,resident,B1,57669,renter,39,0,Resident 188
P189,resident,B6,143733,renter,74,0,Resident 189
P190,resident,B2,51076,homeowner,45,0,Resident 190
P191,resident,B8,39707,renter,72,1,Resident 191
P192,resident,B2,63125,renter,43,0,Resident 192
P193,resident,B1,40076,homeowner,46,0,Resident 193
P194,resident,B7,51739,renter,50,0,Resident 194
P195,resident,B2,37696,renter,92,1,Resident 195
P196,resident,B2,28330,renter,58,0,Resident 196
P197,resident,B5,50539,homeowner,33,0,Resident 197
P198,resident,B7,74244,renter,60,1,Resident 198
P199,resident,B2,50866,homeowner,38,0,Resident 199
P200,resident,B3,73176,renter,36,0,Resident 200
P201,resident,B7,77981,homeowner,59,0,Resident 201
P202,resident,B8,55605,renter,44,0,Resident 202
P203,resident,B4,47239,renter,48,0,Resident 203
P204,resident,B2,68889,homeowner,44,0,Resident 204
P205,resident,B1,63013,renter,49,1,Resident 205
P206,resident,B2,44789,homeowner,51,0,Resident 206
P207,resident,B1,55462,homeowner,18,0,Resident 207
P208,resident,B6,121714,homeowner,55,0,Resident 208
P209,resident,B1,52231,renter,28,1,Resident 209
P210,resident,B4,44062,renter,21,0,Resident 210
P211,resident,B6,146839,renter,43,0,Resident 211
P212,resident,B5,76928,homeowner,45,0,Resident 212
P213,resident,B2,38796,renter,33,0,Resident 213
P214,resident,B7,70321,homeowner,57,0,Resident 214
P215,resident,B6,126554,homeowner,23,0,Resident 215
P216,resident,B6,143222,renter,37,0,Resident 216
P217,resident,B1,60558,renter,35,0,Resident 217
P218,resident,B1,41860,renter,43,1,Resident 218
P219,resident,B8,51211,renter,48,0,Resident 219
P220,resident,B4,41345,renter,28,0,Resident 220
P221,resident,B3,65127,renter,56,0,Resident 221
P222,resident,B4,36233,homeowner,45,1,Resident 222
O001,org,B6,,,,1,Nonprofit 01
O002,org,B7,,,,1,Church 02
O003,org,B1,,,,1,School 03
O004,org,B1,,,,1,School 04
O005,org,B8,,,,1,Church 05
O006,org,B5,,,,1,Church 06
O007,org,B5,,,,1,Nonprofit 07
O008,org,B4,,,,1,Community Center 08
O009,org,B4,,,,1,Church 09
O010,org,B6,,,,1,School 10
O011,org,B5,,,,1,Church 11
O012,org,B2,,,,1,Community Center 12
O013,org,B6,,,,1,School 13
O014,org,B6,,,,1,Community Center 14
O015,org,B1,,,,1,Church 15
O016,org,B4,,,,1,Church 16
O017,org,B7,,,,1,Nonprofit 17
O018,org,B5,,,,1,Nonprofit 18
O019,org,B2,,,,1,Community Center 19
O020,org,B1,,,,1,Community Center 20
O021,org,B5,,,,1,Community Center 21
O022,org,B4,,,,1,Nonprofit 22
O023,org,B8,,,,1,School 23
O024,org,B5,,,,1,School 24
O025,org,B8,,,,1,Church 25
O026,org,B2,,,,1,School 26
O027,org,B4,,,,1,School 27
O028,org,B2,,,,1,Church 28
